directory,,./boxesAndBoxOperations
be688838ca8686e5c90689bf2ab585cef1137c999b48c70b92f67a5c34dc15697b5d11c982ed6d71be1e1e7f7b4e0733884aa97c3f7a339a8ed03577cf74be09,1,./propagateBoxThroughLearnedSystem/.gitkeep
499476409e59759ad0d94c877c97b8d1de1cfcc574849e1aa67d24353b0328c8801d3e17887cc8ebfce366f61e3d9a7c525c96a024a9f046a2cc2eab039a3d98,1154,./propagateBoxThroughLearnedSystem/__init__.py
10feb150f8c34b91e58353886acc29547e963b30994d17c32e82a518c455b8372c890933e3c2b0d890bf23ce1470c1667e5b22cb64817345eae8c07e79d10ec7,6680,./propagateBoxThroughLearnedSystem/inputBoxToActivationFunctionOutputContainingInterval.py
77f46107b3e894b157e970b6c5cb3aa925aec48baeb5bfc571700d00e713fa6a01e9a91ae41ab538ece79ef650867fa1dbed3cda6377f22495ca6438de076117,7887,./propagateBoxThroughLearnedSystem/inputBoxToNetwork.py
d651e79c2d8296647ac6c32f81208c276a36006680b801ef2eed7d983e4b0c9d8ea2f1af75a0c8080d766544180894a8e9f55b5a829336502eed7f6e45db6c58,8454,./propagateBoxThroughLearnedSystem/propogateValuesThroughRegression.py
532d1ceeb5414699738bf6f6fabd0dd3b5e366e38cc9d95e2a2adabd78dc2bac7f362b2ac278e16fc8abcae74aa055d3ed43b5ffce36f77af242908748ab0f95,7543,./README.txt
2e08f6ef69453b2bc8224c7d03cc8ce9a1159a7aea6e8a0f6d97c54d8f63f2d145330399178d8a2743a585c24995475ce2edc032e02f39a5dbd2c64bdc245907,6104,./removePythonContracts.py
5c588c9ca8e986695dc40d8f1b618e2e91a4cff73ac95332b0ff0d2372170e3ccb684f31300c3916117ffe7d14d80effe1c5ef15e493851ff95662ae0f62c27f,5074,./restOfInstall.sh
1c36ad56a4d312a845d174ce123211affc7a913b2c67d91a0480981618805d715487c56aff181a13706bbad0a1693994dd11c26f7bfbdc69892ce43f49a10da2,4101,./run_drawBoxes.py
777cf1a05f9d9572ae94dab961fbf7905aba8be322664a9d91fa35fc31475fab2e588846d19a0172feef39178bc77fab93863ac36e639d36fb2c691f661681c5,4453,./run_experimentQueue.sh
e59c57f421b4956c7759af528a2da929167e15179ab9d28267474683e2272f93c901203e5a648732f1a3d43e7be3ac4217c3cdd7adf108c378b9127b771a7cd0,2977080,./sqlite-autoconf-3360000.tar.gz
directory,,./statesAndOperatorsAndSelection
directory,,./statesAndOperatorsAndSelection/automaticOperatorSelection
9e430ec3a3f71c990a097d9e084b190a4d35418014cf79edcc74b2ef2ce379f469dc454df0898d06cde6664d730651f8e5b6979b16ef45396d889771de285207,16089,./statesAndOperatorsAndSelection/automaticOperatorSelection/autoUserFrontEnd.py
be688838ca8686e5c90689bf2ab585cef1137c999b48c70b92f67a5c34dc15697b5d11c982ed6d71be1e1e7f7b4e0733884aa97c3f7a339a8ed03577cf74be09,1,./statesAndOperatorsAndSelection/automaticOperatorSelection/.gitkeep
499476409e59759ad0d94c877c97b8d1de1cfcc574849e1aa67d24353b0328c8801d3e17887cc8ebfce366f61e3d9a7c525c96a024a9f046a2cc2eab039a3d98,1154,./statesAndOperatorsAndSelection/automaticOperatorSelection/__init__.py
f9ab0f0f53f1c8efac3a55a1657d9352f81817d303c5890f0d010b7a440b5b6c8f3a6692ce14cfbc48b25da1106d1a342c626853bf4b86c4640c1c02e6fbba8f,28731,./statesAndOperatorsAndSelection/automaticOperatorSelection/operationSelectionManagers.py
2035458c95a800718bfa700839a93e3fbbe226ea6081e632804437b7b1e6c67889136ad8d7be99d50438a1657404604c83521769b48ff5d31183d9d167962da1,52392,./statesAndOperatorsAndSelection/automaticOperatorSelection/operationSelectors.py
directory,,./statesAndOperatorsAndSelection/automaticOperatorSelection/parametersForAutoSelectors
bee1a116277a901137d850ffb3cbb4cf71df3acbe76d505a11a1f9ba22b78aa9021921d45ccde7e691d1e68cc3971b371836ee13d91ab572452e58d592d5fdda,1415,./statesAndOperatorsAndSelection/automaticOperatorSelection/parametersForAutoSelectors/getRandomUnitVectorsForTheProjectionOperators.py
cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,0,./statesAndOperatorsAndSelection/automaticOperatorSelection/parametersForAutoSelectors/.gitkeep
499476409e59759ad0d94c877c97b8d1de1cfcc574849e1aa67d24353b0328c8801d3e17887cc8ebfce366f61e3d9a7c525c96a024a9f046a2cc2eab039a3d98,1154,./statesAndOperatorsAndSelection/automaticOperatorSelection/parametersForAutoSelectors/__init__.py
0a482fa4e91af5bc3369a3d548e67440e6575cf7cf17b64169ccbd9f2b308f783aea9f8b14fd498c973889441fa0e27f4669265c0364ad023899a6cc0ae2f90e,8434,./statesAndOperatorsAndSelection/automaticOperatorSelection/parametersForAutoSelectors/listOfParametersForCodeGeneratedSelectors.py
7e9c391c4c98515acde82672720a243782828ab5b176b25f4d5559573908c155ae39c641d8496b74a8361f6d88a23b8d0e88b7c6c5f51881f45c0b66c0215f35,1257,./statesAndOperatorsAndSelection/automaticOperatorSelection/parametersForAutoSelectors/listOfPrimitiveFieldsToBaseAutogeneratedSelectorsOn.py
4fc9ace3413236dbd01ba96a04c3bdc04e067ef14870028ffecedba73b16914a192859a47499b82e8870197665d62ca261b2e5c0f19702d03d39f4e4f8279da6,147627,./statesAndOperatorsAndSelection/automaticOperatorSelection/parametersForAutoSelectors/valuesForClassesToGenerate.pickle
10ab3492b941419cc2fdb9ebd9b0ede8632dca5c7bd4b20d8b0837f41742eadef1f08c55c53f167df2fdb1b6eeff6f01f753a682b71a5ce0f62931f4c0d3e1af,21286,./statesAndOperatorsAndSelection/automaticOperatorSelection/selectorWeighers.py
140d5822d1381c2138b4e990d3cea79028adfedf5b4143e4153f2c816aab89c0aa6c03b55155199e9d7e938b4efc8ef05d450e84a2481073d1bed00bf13ad071,11494,./statesAndOperatorsAndSelection/chooseOperatorToApply.py
41aab09bc6835f827367fc6126e644e342e2656b24998da69a233003a891660125aa9a23b0eee4680e7001c6a74086dadb9d7405572d46b631b8b34db93cbb39,60516,./statesAndOperatorsAndSelection/descriptionOperator.py
fdefaba4b61b3c0374a48fc18d1757a912577dc0307ea0beb87782d0391bc2c1efe1960099cf04a49bf270337566e62994237355bba471e53dc8c9a811bf23ba,24144,./statesAndOperatorsAndSelection/descriptionState.py
be688838ca8686e5c90689bf2ab585cef1137c999b48c70b92f67a5c34dc15697b5d11c982ed6d71be1e1e7f7b4e0733884aa97c3f7a339a8ed03577cf74be09,1,./statesAndOperatorsAndSelection/.gitkeep
499476409e59759ad0d94c877c97b8d1de1cfcc574849e1aa67d24353b0328c8801d3e17887cc8ebfce366f61e3d9a7c525c96a024a9f046a2cc2eab039a3d98,1154,./statesAndOperatorsAndSelection/__init__.py
217f55205d0565e0001da68ad44eb024a2b305ebb13be0f68c47a0e8db29eb80be75bd986dbb296d19e78cb416ce2647de3349f9ba1a5421ef29821b55052eb0,8372,./statesAndOperatorsAndSelection/parametersForOperatorsGeneratingNewBoxes.py
25ce7c982867804f37c1acea095a93d918230e57873f6a6baa4468aa2bb92726d23e2ef1e4c71615b486b9e33746b8c6bab5f4ebff2889b22de0ed4a1f635229,7401,./statesAndOperatorsAndSelection/setupTableForPredicateSelectionAlgorithm.sql
directory,,./tmp
c51be954a82af2672802c3bee208178ae816cf478d866dfa86de73a14503be43a10cd143dec76d11a9f8312f0400686f875a89235ec608353b889c953878f80a,1059,./tmp/.gitkeep
e5488c6566f307fdc75c0f33aca78469b79260cb94ddb61f00ab0a55c2b1e15abb0bc43d21067b7ba78013478d039cf754e28a5d8863e7891a9daea3312b83f9,1852330,./tmp/resultsPresentedInPaper_CLA_boxes_0ab2cbdb-5a9e-4359-8b96-f935017311fc.bin
directory,,./trainedNetworks
directory,,./trainedNetworks/cpuPolynomialRegressionModel
cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,0,./trainedNetworks/cpuPolynomialRegressionModel/.gitkeep
79a3d06de7660e7b8acbae18d98ab1e5f206eb483e7473ce2ee5320130fa6717a7db6eec957e2b41145c27634a4bb83a3883530219cdcc92a7162cacd64d8b83,16913,./trainedNetworks/cpuPolynomialRegressionModel/polynomialRegressionTrial.py
3a3471a182da2e357a6d265ebf6c28e30f1cf1663920b7e650d7053462f0ff0e2ff4ccb30310ca95b642eb6d61b075cae7ebf85b1a13cdd51213b0d98a5fa859,6414,./trainedNetworks/cpuPolynomialRegressionModel/trainedPolynomialModelInfo.pickle
directory,,./trainedNetworks/driftingCart
c51be954a82af2672802c3bee208178ae816cf478d866dfa86de73a14503be43a10cd143dec76d11a9f8312f0400686f875a89235ec608353b889c953878f80a,1059,./trainedNetworks/driftingCart/.gitkeep
be688838ca8686e5c90689bf2ab585cef1137c999b48c70b92f67a5c34dc15697b5d11c982ed6d71be1e1e7f7b4e0733884aa97c3f7a339a8ed03577cf74be09,1,./trainedNetworks/.gitkeep
directory,,./trainedNetworks/invertedDoublePendulumBulletEnv_v0
158facc2d1f2099399675c408cc591d2e648c841a3516bf958ad08d3d15cd278b99ca2ebcf4b2512bd3195335dc4103873d3fd7393ef86fe241df5980314d394,17040,./trainedNetworks/invertedDoublePendulumBulletEnv_v0/convertInvertedPendulumNetworkToAlternateFormat.py
cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,0,./trainedNetworks/invertedDoublePendulumBulletEnv_v0/.gitkeep
eb5f1f0090a5b5964b6071b55a5f95ca4e02016addabafef3c6c7415151a276b1057cb6c8667749510fa0dad46e5db985cd5783361bcd2863d2b568743e866cb,89986,./trainedNetworks/invertedDoublePendulumBulletEnv_v0/networkLayers_putIntoProperFormat.pickle
directory,,./trainedNetworks/modelForTesting
b1c5be6dbdaf52d613be4d55e1fb28ccd5163ee7b08181794e3558562e27005e80f21b640bbe0b6a3203f18d4e52821a59c4d0811e555c062f1c78f0436194d8,3776,./trainedNetworks/modelForTesting/formModelForTesting_oneDimInput_oneDimOutput_identityFunction.py
cacc932799c56fb096e633c26447dcb195094c42600efa743b9eb96c182b250d0f9dabb68dc70cc80084a2a20d5e86b87ba1e6e6479021bb773e0e338ea07362,4182,./trainedNetworks/modelForTesting/formModelForTesting_twoDimInput_threeDimOutput_identityFunctionAndAddition.py
c51be954a82af2672802c3bee208178ae816cf478d866dfa86de73a14503be43a10cd143dec76d11a9f8312f0400686f875a89235ec608353b889c953878f80a,1059,./trainedNetworks/modelForTesting/.gitkeep
a75f26a87b60bf18845b9d23a04f9076973b17f38174cee48624ae6e17a493bf9c074319a7ed1fb2247423312f3b5d54998714c2b1b467c330bb5a51ebb03ebb,375,./trainedNetworks/modelForTesting/modelForTesting_oneDimInput_oneDimOutput_identityFunction.pickle
458f9424719eeedaa4b60c79c6f6bfbb1f3a63451d90e8ad6ddcc1c55f07b36c441eec88ce833084d862de075b45122c3306c49a7c1912cf2e75bcfb7540702f,466,./trainedNetworks/modelForTesting/modelForTesting_twoDimInput_threeDimOutput_identityFunctionAndAddition.pickle
directory,,./UI
5b13dce1ec867aaf0f271577ad917a42c3f22b9e12ab034404b134643ef44745c73a864b6e8563a4bd829fcd123cf14174fd00988e9c9a57bf82dfbd5242d02b,6706,./UI/captureTerminalOutput.py
f08a0ad2812ebaf414189a4b011e55997ecf4cd70009500f3d1bc6f5a66f91ff289b1a0cec5a47518b18ab47cbb862fa0e148693f0468d91147542c75596d72e,5353,./UI/commandLineAutocompleter.py
1852bcc607ff78fccfebb22cdf2113a2bc4895dd5be5eb84152f969faa09f0ff79ed4c809777c055c168c8ac4032badc396e3c6e1abe2e9edea1df3d34c96548,12193,./UI/cycleToRespondToUserQuestion.py
97529e06e4f88944072e736c7303302829b417a24a8bfb7b5f4f7c725a2528989ac498311a8f0964dfd407945fab80ab9de1ac7a67aaaebf7ac81953e093ed66,18867,./UI/fanoosFrontend.py
4d53bb27878e32a47510466b11ef5136d5334b259a3df461fa1f8a7ed071b2435d642b4029d997d8f1c0d39e295853efed847073816a03f7209a21c3d84abb46,8714,./UI/genericUIFunctions.py
be688838ca8686e5c90689bf2ab585cef1137c999b48c70b92f67a5c34dc15697b5d11c982ed6d71be1e1e7f7b4e0733884aa97c3f7a339a8ed03577cf74be09,1,./UI/.gitkeep
499476409e59759ad0d94c877c97b8d1de1cfcc574849e1aa67d24353b0328c8801d3e17887cc8ebfce366f61e3d9a7c525c96a024a9f046a2cc2eab039a3d98,1154,./UI/__init__.py
directory,,./utils
219baa09f680b8d4cc59a45dff8d191866b828ccedb9cce9b6ff4efe9bb62f83671e0b9a4e58898f00db776b6a7c4ce304d6a8832e091a27e58f47db87a47091,3078,./utils/classToHandeFilesInContinuation.py
c5eeab6928f10db1b47dd8f39a40995509a592cf35e337b7561ec208767adf3149e119111089257fce608573f68c319cc90ed3671bcfc2fb434dd7b1364b717c,1775,./utils/collectingOverClassHierachies.py
85c213898e42990ad09935437502dd88da5c793524192471e1169988dd2498c3f818b4a8acc1e35b411b9240fed1e14f45798a5281d677fd5f7e513c696410ef,6865,./utils/contracts.py
97d1a2e6989a20c593b52c9659c5126d8b5fd431edc66e0cb2100fe0e7b95f842edc3c42469a2e76c5517789c4f4fdb4b7859c7bc50ff6e3fbb8963057e46f2a,5485,./utils/distributionStatics.py
db5404ea5f1729dde83ee34803bc728bde91c098388b3d688f8b986b0cf956c51d135b9046b8c820430e9a80e6b2452ef8d9ca3b44019a08da0d01295da48b43,6249,./utils/getGitCommitHash.py
e8ff8a7ecfd516aa37b4dd7a727aae5188478c8cae96edb232b49e5c3c15fcf0045f11eb9091b04378ac19c2dcb064c90d79d0a0738c88ce5af43b79a4f52859,4143,./utils/getPathToThisDirectory.py
245f2aaccae2511f1009862c2ade1010e94be822446873412c447115585be49d0ff1d04a5288c89f2a1af9feea4d3a367ef4dd3c109b096b43a1700423335d5d,4390,./utils/getStringTimeNow.py
be688838ca8686e5c90689bf2ab585cef1137c999b48c70b92f67a5c34dc15697b5d11c982ed6d71be1e1e7f7b4e0733884aa97c3f7a339a8ed03577cf74be09,1,./utils/.gitkeep
499476409e59759ad0d94c877c97b8d1de1cfcc574849e1aa67d24353b0328c8801d3e17887cc8ebfce366f61e3d9a7c525c96a024a9f046a2cc2eab039a3d98,1154,./utils/__init__.py
ba71fec419079d3a76c7d2b8809578e8ce64df110596487639ba0b2eb9422c0e32d0533a734d07020aae3113d6298e6ea40da8e6ca272ba8dc8fea252a974588,1826,./utils/quickResetZ3Solver.py
